"year","rk","rest","address","lat","lon","close","neigh","region"
2014,36,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2014,37,"Barnyard","1715 Pacific Ave, Venice",33.9866538,-118.4716232,TRUE,"Venice","Westside"
2014,38,"Hatfield's","6703 Melrose Ave, Los Angeles",34.0837081,-118.3399396,TRUE,"Hollywood","Central L.A."
2014,39,"Kogi BBQ",,,,FALSE,,
2014,40,"Fig","101 Wilshire Blvd, Santa Monica",34.017845,-118.5014962,FALSE,"Santa Monica","Westside"
2014,41,"Kiriko","11301 W. Olympic Blvd, Los Angeles",34.0383929,-118.4421933,FALSE,"Sawtelle","Westside"
2014,42,"Guelaguetza","3014 W. Olympic Blvd, Los Angeles",34.0523952,-118.300738,FALSE,"Harvard Heights","Central L.A."
2014,43,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2014,44,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2014,45,"Manhattan Beach Post","1142 Manhattan Ave, Manhattan Beach",33.8852454,-118.4107464,FALSE,"Manhattan Beach","South Bay"
2014,46,"Salt's Cure","7494 Santa Monica Blvd, West Hollywood",34.0904578,-118.3529064,TRUE,"West Hollywood","Central L.A."
2014,47,"Angelini Osteria","7313 Beverly Blvd, Los Angeles",34.0764248,-118.3491393,FALSE,"Fairfax","Central L.A."
2014,48,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2014,49,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2014,50,"Tar & Roses","602 Santa Monica Blvd, Santa Monica",34.0179234,-118.4929832,FALSE,"Santa Monica","Westside"
2014,51,"Allumette","1320 Echo Park Ave, Los Angeles",34.0773833,-118.2567965,TRUE,"Echo Park","Central L.A."
2014,52,"Chengdu Taste","828 W. Valley Blvd, Alhambra",34.0778469,-118.1324304,FALSE,"Alhambra","San Gabriel Valley"
2014,53,"Post & Beam","3767 Santa Rosalia Dr, Los Angeles",34.00986,-118.339044,FALSE,"Baldwin Hills/Crenshaw","South L.A."
2014,54,"Bludso's BBQ","811 S. Long Beach Blvd, Compton",33.8893305,-118.2074657,TRUE,"Compton","Southeast"
2014,55,"The Hungry Cat","1535 N. Vine St, Los Angeles",34.0987302,-118.3271802,FALSE,"Hollywood","Central L.A."
2014,56,"Shanghai No. 1 Seafood Village","250 W. Valley Blvd, San Gabriel",34.0789603,-118.1034247,FALSE,"San Gabriel","San Gabriel Valley"
2014,57,"Sqirl","720 N. Virgil Ave, Los Angeles",34.0842609,-118.286624,FALSE,"East Hollywood","Central L.A."
2014,58,"Din Tai Fung","177 Caruso Ave, Glendale",34.1429849,-118.2553442,FALSE,"Glendale","Verdugos"
2014,59,"Colonia Taco Lounge","13030 Valley Blvd, La Puente",34.052391,-118.0016369,TRUE,"Avocado Heights","San Gabriel Valley"
2014,60,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2014,61,"Matsuhisa","129 N. La Cienega Blvd, Beverly Hills",34.0683794,-118.3765414,FALSE,"Beverly Hills","Westside"
2014,62,"The Hart & the Hunter","7950 Melrose Ave, Los Angeles",34.0835532,-118.3629142,FALSE,"Beverly Grove","Central L.A."
2014,63,"Little Sister","1131 Manhattan Ave, Manhattan Beach",33.8849667,-118.4111339,FALSE,"Manhattan Beach","South Bay"
2014,64,"Bucato","3280 Helms Ave, Culver City",34.0299815,-118.3838985,TRUE,"Culver City","Westside"
2014,65,"Playground","220 E. 4th St, Santa Ana",33.7477745,-117.865719,FALSE,,
2014,66,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
2014,67,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2014,68,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2014,69,"Corazon y Miel","6626 Atlantic Ave, Bell",33.9755542,-118.1870151,TRUE,"Bell","Southeast"
2014,70,"The Grill on the Alley","9560 Dayton Way, Beverly Hills",34.0673605,-118.4018937,FALSE,"Beverly Hills","Westside"
2014,71,"Plan Check","1800 Sawtelle Blvd, Los Angeles",34.0439041,-118.4459499,FALSE,"Sawtelle","Westside"
2014,72,"Taco Maria","3313 Hyland Ave, Costa Mesa",33.6944092,-117.9259071,FALSE,,
2014,73,"The Sycamore Kitchen","143 S. La Brea Ave, Los Angeles",34.0723637,-118.3444352,FALSE,"Fairfax","Central L.A."
2014,74,"Mo-Chica","514 W. 7th St, Los Angeles",34.046734,-118.2560723,TRUE,"Downtown","Central L.A."
2014,75,"Racion","119 W. Green St, Pasadena",34.144769,-118.1530302,TRUE,"Pasadena","Verdugos"
2014,76,"Attari Sandwich Shop","1388 Westwood Blvd, Los Angeles",34.0555937,-118.4414324,FALSE,"Westwood","Westside"
2014,77,"Guisados","2100 E. Cesar E. Chavez Ave, Los Angeles",34.0481704,-118.2114744,FALSE,"Boyle Heights","Eastside"
2014,78,"Cooks County","8009 Beverly Blvd, Los Angeles",34.0762864,-118.3640712,TRUE,"Beverly Grove","Central L.A."
2014,79,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2014,80,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2014,81,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2014,82,"Mantee Cafe","10962 Ventura Blvd, Studio City",34.1399635,-118.3694725,FALSE,"Studio City","San Fernando Valley"
2014,83,"Superba Snack Bar","533 Rose Ave, Venice",33.9988115,-118.4730635,TRUE,"Venice","Westside"
2014,84,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2014,85,"Mariscos Jalisco","3040 E. Olympic Blvd, Los Angeles",34.0209613,-118.2128452,FALSE,"Boyle Heights","Eastside"
2014,86,"Picca","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2014,87,"Patina","141 S. Grand Ave, Los Angeles",34.0552852,-118.2493326,FALSE,"Downtown","Central L.A."
2014,88,"Chichen Itza","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2014,89,"Newport Tan Cang Seafood","518 W. Las Tunas Dr, San Gabriel",34.1021725,-118.1068271,FALSE,"San Gabriel","San Gabriel Valley"
2014,90,"Kang Ho-dong Baekjeong","3465 W. 6th St, Los Angeles",34.0637541,-118.2972762,FALSE,"Koreatown","Central L.A."
2014,91,"Coni'Seafood","3544 W. Imperial Hwy, Inglewood",33.9307027,-118.3348942,FALSE,"Inglewood","South Bay"
2014,92,"Musso & Frank Grill","6667 Hollywood Blvd, Los Angeles",34.1018304,-118.3354085,FALSE,"Hollywood","Central L.A."
2014,93,"Bulgarini Gelato","749 E. Altadena Dr, Altadena",34.1907991,-118.1321212,FALSE,"Altadena","Verdugos"
2014,94,"Border Grill","1445 4th St, Santa Monica",34.0156738,-118.4938852,TRUE,"Santa Monica","Westside"
2014,95,"Hunan Mao","8728 Valley Blvd, Rosemead",34.0803819,-118.0794975,FALSE,"Rosemead","San Gabriel Valley"
2014,96,"Nickel Diner","524 S. Main St, Los Angeles",34.0459937,-118.2490032,FALSE,"Downtown","Central L.A."
2014,97,"Golden Deli","815 W. Las Tunas Dr, San Gabriel",34.1028597,-118.1117174,FALSE,"San Gabriel","San Gabriel Valley"
2014,98,"Mexicali Taco & Co.","702 N. Figueroa St, Los Angeles",34.0634541,-118.2456156,FALSE,"Chinatown","Central L.A."
2014,99,"Kobawoo House","698 S. Vermont Ave, Los Angeles",34.0602206,-118.2912573,FALSE,"Koreatown","Central L.A."
2014,100,"Rocio's Mole de los Dioses","8255 Sunland Blvd, Sun Valley",34.2208698,-118.3678808,TRUE,"Sun Valley","San Fernando Valley"
2014,101,"Starry Kitchen","943 N. Broadway, Los Angeles",34.065216,-118.2370609,TRUE,"Chinatown","Central L.A."
2015,1,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2015,2,"Taco Maria","3313 Hyland Ave, Costa Mesa",33.6944092,-117.9259071,FALSE,,
2015,3,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2015,4,"Trois Mec","716 N. Highland Ave, Los Angeles",34.084231,-118.3380904,FALSE,"Hollywood","Central L.A."
2015,5,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2015,6,"Chi Spacca","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2015,6,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2015,6,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2015,6,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2015,7,"Shunji","12244 W. Pico Blvd, Los Angeles",34.0284208,-118.4517562,FALSE,"Sawtelle","Westside"
2015,8,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2015,9,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2015,10,"Animal","435 N. Fairfax Ave, Los Angeles",34.0792281,-118.3617405,FALSE,"Beverly Grove","Central L.A."
2015,11,"Q Sushi","521 W. 7th St, Los Angeles",34.0472852,-118.2560885,FALSE,"Downtown","Central L.A."
2015,12,"Bestia","2121 E. 7th Pl, Los Angeles",34.0338622,-118.2293054,FALSE,"Downtown","Central L.A."
2015,13,"Guerrilla Tacos",,,,FALSE,,
2015,14,"n/naka","3455 S. Overland Ave, Los Angeles",34.0251396,-118.4122256,FALSE,"Palms","Westside"
2015,15,"Ink","8360 Melrose Ave, Los Angeles",34.0834054,-118.3725144,TRUE,"Beverly Grove","Central L.A."
2015,16,"Cut","9500 Wilshire Blvd, Beverly Hills",34.0670741,-118.4001931,FALSE,"Beverly Hills","Westside"
2015,17,"Cassia","1314 7th St, Santa Monica",34.0193455,-118.4936083,FALSE,"Santa Monica","Westside"
2015,18,"Alimento","1710 Silver Lake Blvd, Los Angeles",34.0894399,-118.2681252,FALSE,"Silver Lake","Central L.A."
2015,19,"Republique","624 S. La Brea Ave, Los Angeles",34.0641419,-118.3437075,FALSE,"Hancock Park","Central L.A."
2015,20,"Night + Market Song","3322 W. Sunset Blvd, Los Angeles",34.0869177,-118.2758565,FALSE,"Silver Lake","Central L.A."
2015,21,"Soban","4001 W. Olympic Blvd, Los Angeles",34.0541189,-118.3208523,FALSE,"Koreatown","Central L.A."
2015,22,"Odys + Penelope","127 S. La Brea Ave, Los Angeles",34.0727012,-118.3443464,FALSE,"Fairfax","Central L.A."
2015,23,"A.O.C.","8700 W. 3rd St, Los Angeles",34.0734052,-118.3819651,FALSE,"Beverly Grove","Central L.A."
2015,24,"Orsa & Winston","122 W. 4th St, Los Angeles",34.0484284,-118.248019,FALSE,"Downtown","Central L.A."
2015,25,"Maude","212 S. Beverly Dr, Beverly Hills",34.0645807,-118.3988555,FALSE,"Beverly Hills","Westside"
2015,26,"Sqirl","720 N. Virgil Ave, Los Angeles",34.0842609,-118.286624,FALSE,"East Hollywood","Central L.A."
2015,27,"Grand Central Market","317 S. Broadway, Los Angeles",34.050655,-118.2487951,FALSE,"Downtown","Central L.A."
2015,28,"Church & State","1850 Industrial St, Los Angeles",34.0354773,-118.2327892,FALSE,"Downtown","Central L.A."
2015,29,"Chengdu Taste","828 W. Valley Blvd, Alhambra",34.0778469,-118.1324304,FALSE,"Alhambra","San Gabriel Valley"
2015,30,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2015,31,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2015,32,"The Factory Kitchen","1300 Factory Pl, Los Angeles",34.038894,-118.2359822,FALSE,"Downtown","Central L.A."
2015,33,"SAAM","465 La Cienega Blvd, Los Angeles",34.0700417,-118.3768081,TRUE,"Beverly Grove","Central L.A."
2015,34,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2015,35,"Le Comptoir","3606 W. 6th St, Los Angeles",34.063334,-118.3007204,FALSE,"Koreatown","Central L.A."
2015,36,"Redbird","114 E. 2nd St, Los Angeles",34.0505173,-118.2440052,FALSE,"Downtown","Central L.A."
2015,37,"Pot","3515 Wilshire Blvd, Los Angeles",34.0620397,-118.300909,TRUE,"Koreatown","Central L.A."
2015,38,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2015,39,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2015,40,"Baco Mercat","408 S. Main St, Los Angeles",34.0477826,-118.247296,FALSE,"Downtown","Central L.A."
2015,41,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2015,42,"Adana","6918 San Fernando Rd, Glendale",34.1736481,-118.2984531,FALSE,"Glendale","Verdugos"
2015,43,"Kogi BBQ",,,,FALSE,,
2015,44,"Brodard Chateau","9100 Trask Ave, Garden Grove",33.766293,-117.9706167,FALSE,,
2015,45,"Manhattan Beach Post","1142 Manhattan Ave, Manhattan Beach",33.8852454,-118.4107464,FALSE,"Manhattan Beach","South Bay"
2015,46,"Post & Beam","3767 Santa Rosalia Dr, Los Angeles",34.00986,-118.339044,FALSE,"Baldwin Hills/Crenshaw","South L.A."
2015,47,"Kiriko","11301 W. Olympic Blvd, Los Angeles",34.0383929,-118.4421933,FALSE,"Sawtelle","Westside"
2015,48,"Petit Trois","718 N. Highland Ave, Los Angeles",34.0842081,-118.3381817,FALSE,"Hollywood","Central L.A."
2015,49,"Angelini Osteria","7313 Beverly Blvd, Los Angeles",34.0764248,-118.3491393,FALSE,"Fairfax","Central L.A."
2015,50,"Marche Moderne","3333 Bristol St, Costa Mesa",33.6917591,-117.8893807,TRUE,,
2015,51,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2015,52,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2015,53,"Girasol","11334 Moorpark St, Studio City",34.150172,-118.3780906,TRUE,"Studio City","San Fernando Valley"
2015,54,"B.S. Taqueria","514 W. 7th St, Los Angeles",34.046734,-118.2560723,TRUE,"Downtown","Central L.A."
2015,55,"Connie and Ted's","8171 Santa Monica Blvd, West Hollywood",34.0911641,-118.3672065,FALSE,"West Hollywood","Central L.A."
2015,56,"Colonia Taco Lounge","11114 Whittier Blvd, Whittier",33.987085,-118.0601624,TRUE,"West Whittier-Los Nietos","Southeast"
2015,57,"Bludso's BBQ","811 S. Long Beach Blvd, Compton",33.8893305,-118.2074657,TRUE,"Compton","Southeast"
2015,58,"Corazon y Miel","6626 Atlantic Ave, Bell",33.9755542,-118.1870151,TRUE,"Bell","Southeast"
2015,59,"Coni'Seafood","3544 W. Imperial Hwy, Inglewood",33.9307027,-118.3348942,FALSE,"Inglewood","South Bay"
2015,60,"Attari Sandwich Shop","1388 Westwood Blvd, Los Angeles",34.0555937,-118.4414324,FALSE,"Westwood","Westside"
2015,61,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2015,62,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2015,63,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2015,64,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2015,65,"Din Tai Fung","177 Caruso Ave, Glendale",34.1429849,-118.2553442,FALSE,"Glendale","Verdugos"
2015,66,"Playground","220 E. 4th St, Santa Ana",33.7477745,-117.865719,FALSE,,
2015,67,"Shanghai No. 1 Seafood Village","250 W. Valley Blvd, San Gabriel",34.0789603,-118.1034247,FALSE,"San Gabriel","San Gabriel Valley"
2015,68,"Jon & Vinny's","412 N. Fairfax Ave, Los Angeles",34.0786321,-118.3612417,FALSE,"Fairfax","Central L.A."
2015,69,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2015,70,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2015,71,"Ledlow","400 S. Main St, Los Angeles",34.047822,-118.2472632,TRUE,"Downtown","Central L.A."
2015,72,"Little Sister","1131 Manhattan Ave, Manhattan Beach",33.8849667,-118.4111339,FALSE,"Manhattan Beach","South Bay"
2015,73,"Son of a Gun","8370 W. 3rd St, Los Angeles",34.0727023,-118.3725117,FALSE,"Beverly Grove","Central L.A."
2015,74,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
2015,75,"Plan Check","1800 Sawtelle Blvd, Los Angeles",34.0439041,-118.4459499,FALSE,"Sawtelle","Westside"
2015,76,"Gjusta","320 Sunset Ave, Venice",33.9951893,-118.4744664,FALSE,"Venice","Westside"
2015,77,"The Sycamore Kitchen","143 S. La Brea Ave, Los Angeles",34.0723637,-118.3444352,FALSE,"Fairfax","Central L.A."
2015,78,"Racion","119 W. Green St, Pasadena",34.144769,-118.1530302,TRUE,"Pasadena","Verdugos"
2015,79,"The Gadarene Swine","11266 Ventura Blvd, Studio City",34.1409428,-118.375299,TRUE,"Studio City","San Fernando Valley"
2015,80,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2015,81,"Border Grill","1445 4th St, Santa Monica",34.0156738,-118.4938852,TRUE,"Santa Monica","Westside"
2015,82,"Chichen Itza","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2015,83,"Craft","10100 Constellation Blvd, Century City",34.0590938,-118.4146071,FALSE,"Century City","Westside"
2015,84,"Tumanyan Khinkali Factory","113 N. Maryland Ave, Glendale",34.1467979,-118.2539526,FALSE,"Glendale","Verdugos"
2015,85,"Kobawoo House","698 S. Vermont Ave, Los Angeles",34.0602206,-118.2912573,FALSE,"Koreatown","Central L.A."
2015,86,"Mexicali Taco & Co.","702 N. Figueroa St, Los Angeles",34.0634541,-118.2456156,FALSE,"Chinatown","Central L.A."
2015,87,"Valentino","3115 Pico Blvd, Santa Monica",34.026233,-118.4570607,TRUE,"Santa Monica","Westside"
2015,88,"Kinjiro","424 E. 2nd St, Los Angeles",34.0470739,-118.2385916,FALSE,"Downtown","Central L.A."
2015,89,"Musso & Frank Grill","6667 Hollywood Blvd, Los Angeles",34.1018304,-118.3354085,FALSE,"Hollywood","Central L.A."
2015,90,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2015,91,"Aqui es Texcoco","5850 S. Eastern Ave, Commerce",33.9846923,-118.1618668,FALSE,"Commerce","Southeast"
2015,92,"Mariscos Jalisco","3040 E. Olympic Blvd, Los Angeles",34.0209613,-118.2128452,FALSE,"Boyle Heights","Eastside"
2015,93,"Garlic & Chives","9892 Westminster Blvd, Garden Grove",33.7583063,-117.9566282,FALSE,,
2015,94,"Kang Ho-dong Baekjeong","3465 W. 6th St, Los Angeles",34.0637541,-118.2972762,FALSE,"Koreatown","Central L.A."
2015,95,"Leona","123 W. Washington Blvd, Venice",33.9801962,-118.4652496,TRUE,"Venice","Westside"
2015,96,"Lincoln","1992 Lincoln Ave, Pasadena",34.1799133,-118.159324,FALSE,"Pasadena","Verdugos"
2015,97,"Wang Xing Ji","140 W. Valley Blvd, San Gabriel",34.0785965,-118.1018856,FALSE,"San Gabriel","San Gabriel Valley"
2015,98,"Golden Deli","815 W. Las Tunas Dr, San Gabriel",34.1028597,-118.1117174,FALSE,"San Gabriel","San Gabriel Valley"
2015,99,"Szechuan Impression","1900 W. Valley Blvd, Alhambra",34.0771334,-118.1445659,FALSE,"Alhambra","San Gabriel Valley"
2015,100,"Nickel Diner","524 S. Main St, Los Angeles",34.0459937,-118.2490032,FALSE,"Downtown","Central L.A."
2015,101,"Union","37 E. Union St, Pasadena",34.1469809,-118.149652,FALSE,"Pasadena","Verdugos"
2016,1,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2016,2,"Shibumi","815 S. Hill St, Los Angeles",34.0442867,-118.2562841,FALSE,"Downtown","Central L.A."
2016,3,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2016,4,"Spring","257 S. Spring St, Los Angeles",34.0507778,-118.2472414,TRUE,"Downtown","Central L.A."
2016,5,"Taco Maria","3313 Hyland Ave, Costa Mesa",33.6944092,-117.9259071,FALSE,,
2016,6,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2016,7,"Cassia","1314 7th St, Santa Monica",34.0193455,-118.4936083,FALSE,"Santa Monica","Westside"
2016,8,"Chi Spacca","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2016,8,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2016,8,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2016,8,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2016,9,"Trois Mec","716 N. Highland Ave, Los Angeles",34.084231,-118.3380904,FALSE,"Hollywood","Central L.A."
2016,10,"Q Sushi","521 W. 7th St, Los Angeles",34.0472852,-118.2560885,FALSE,"Downtown","Central L.A."
2016,11,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2016,12,"Animal","435 N. Fairfax Ave, Los Angeles",34.0792281,-118.3617405,FALSE,"Beverly Grove","Central L.A."
2016,13,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2016,14,"Ink","8360 Melrose Ave, Los Angeles",34.0834054,-118.3725144,TRUE,"Beverly Grove","Central L.A."
2016,15,"Cut","9500 Wilshire Blvd, Beverly Hills",34.0670741,-118.4001931,FALSE,"Beverly Hills","Westside"
2016,16,"Republique","624 S. La Brea Ave, Los Angeles",34.0641419,-118.3437075,FALSE,"Hancock Park","Central L.A."
2016,17,"Bestia","2121 E. 7th Pl, Los Angeles",34.0338622,-118.2293054,FALSE,"Downtown","Central L.A."
2016,18,"Night + Market Song","3322 W. Sunset Blvd, Los Angeles",34.0869177,-118.2758565,FALSE,"Silver Lake","Central L.A."
2016,19,"Shunji","12244 W. Pico Blvd, Los Angeles",34.0284208,-118.4517562,FALSE,"Sawtelle","Westside"
2016,20,"Orsa & Winston","122 W. 4th St, Los Angeles",34.0484284,-118.248019,FALSE,"Downtown","Central L.A."
2016,21,"n/naka","3455 S. Overland Ave, Los Angeles",34.0251396,-118.4122256,FALSE,"Palms","Westside"
2016,22,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2016,23,"Baroo","5706 Santa Monica Blvd, Los Angeles",34.0904605,-118.3139811,TRUE,"Hollywood","Central L.A."
2016,24,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2016,25,"Chengdu Taste","828 W. Valley Blvd, Alhambra",34.0778469,-118.1324304,FALSE,"Alhambra","San Gabriel Valley"
2016,26,"Officine Brera","1331 E. 6th St, Los Angeles",34.0384646,-118.2347398,FALSE,"Downtown","Central L.A."
2016,27,"Otium","222 S. Hope St, Los Angeles",34.0544925,-118.2514886,FALSE,"Downtown","Central L.A."
2016,28,"SAAM","465 La Cienega Blvd, Los Angeles",34.0700417,-118.3768081,TRUE,"Beverly Grove","Central L.A."
2016,29,"Alimento","1710 Silver Lake Blvd, Los Angeles",34.0894399,-118.2681252,FALSE,"Silver Lake","Central L.A."
2016,30,"Salt's Cure","1155 N. Highland Ave, Los Angeles",34.0923856,-118.3389808,FALSE,"Hollywood","Central L.A."
2016,31,"Guerrilla Tacos",,,,FALSE,,
2016,32,"Alma","8300 Sunset Blvd, West Hollywood",34.0959455,-118.3708938,TRUE,"West Hollywood","Central L.A."
2016,33,"Pok Pok LA","978 N. Broadway, Los Angeles",34.0660651,-118.2358426,TRUE,"Chinatown","Central L.A."
2016,34,"Salazar","2490 Fletcher Dr, Los Angeles",34.107381,-118.2544211,FALSE,"Elysian Valley","Central L.A."
2016,35,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2016,36,"Girasol","11334 Moorpark St, Studio City",34.150172,-118.3780906,TRUE,"Studio City","San Fernando Valley"
2016,37,"Soban","4001 W. Olympic Blvd, Los Angeles",34.0541189,-118.3208523,FALSE,"Koreatown","Central L.A."
2016,38,"Le Comptoir","3606 W. 6th St, Los Angeles",34.063334,-118.3007204,FALSE,"Koreatown","Central L.A."
2016,39,"Church & State","1850 Industrial St, Los Angeles",34.0354773,-118.2327892,FALSE,"Downtown","Central L.A."
2016,40,"Far East Plaza","727 N. Broadway, Los Angeles",34.0613633,-118.2394131,FALSE,"Chinatown","Central L.A."
2016,41,"The Factory Kitchen","1300 Factory Pl, Los Angeles",34.038894,-118.2359822,FALSE,"Downtown","Central L.A."
2016,42,"Odys + Penelope","127 S. La Brea Ave, Los Angeles",34.0727012,-118.3443464,FALSE,"Fairfax","Central L.A."
2016,43,"Redbird","114 E. 2nd St, Los Angeles",34.0505173,-118.2440052,FALSE,"Downtown","Central L.A."
2016,44,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2016,45,"Broken Spanish","1050 S. Flower St, Los Angeles",34.0431056,-118.2637326,FALSE,"Downtown","Central L.A."
2016,46,"Angelini Osteria","7313 Beverly Blvd, Los Angeles",34.0764248,-118.3491393,FALSE,"Fairfax","Central L.A."
2016,47,"Connie and Ted's","8171 Santa Monica Blvd, West Hollywood",34.0911641,-118.3672065,FALSE,"West Hollywood","Central L.A."
2016,48,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2016,49,"Petit Trois","718 N. Highland Ave, Los Angeles",34.0842081,-118.3381817,FALSE,"Hollywood","Central L.A."
2016,50,"Asanebo","11941 Ventura Blvd, Studio City",34.1436197,-118.3918741,FALSE,"Studio City","San Fernando Valley"
